objectID,footprint,area,height,label,data,index
18513,3689.0,6505.25165,23.17,2,../data/data_root/data00/18513.pt,18513
18516,4133.0,8258.6026,28.24,2,../data/data_root/data00/18516.pt,18516
18518,6307.0,8242.25255,39.88,2,../data/data_root/data00/18518.pt,18518
18580,4486.0,10412.33155,22.18,2,../data/data_root/data00/18580.pt,18580
18583,4554.0,9490.6997,20.93,2,../data/data_root/data00/18583.pt,18583
18665,7638.0,13540.87195,19.41,2,../data/data_root/data00/18665.pt,18665
18676,5727.0,11912.8676,25.41,2,../data/data_root/data00/18676.pt,18676
18848,5656.0,10115.98465,22.81,2,../data/data_root/data00/18848.pt,18848
18854,5686.0,10386.2036,28.23,2,../data/data_root/data00/18854.pt,18854
18913,6923.0,3491.0012,44.02,2,../data/data_root/data00/18913.pt,18913
18921,4796.0,6506.5161,23.12,2,../data/data_root/data00/18921.pt,18921
18925,11676.0,15011.13225,52.4,2,../data/data_root/data00/18925.pt,18925
19031,9373.0,6732.007,22.47,2,../data/data_root/data00/19031.pt,19031
19077,21257.0,25959.67915,45.32,2,../data/data_root/data00/19077.pt,19077
19141,7818.0,11474.20355,36.67,2,../data/data_root/data00/19141.pt,19141
19329,3772.0,6513.38875,21.97,2,../data/data_root/data00/19329.pt,19329
19374,5462.0,573805.8305306641,28.83,2,../data/data_root/data00/19374.pt,19374
19408,4532.0,8320.0204,22.33,2,../data/data_root/data00/19408.pt,19408
19444,13397.0,19426.99041875,27.32,2,../data/data_root/data00/19444.pt,19444
19464,7778.0,13002.41535,24.26,2,../data/data_root/data00/19464.pt,19464
19550,6141.0,105233.24898125,28.71,2,../data/data_root/data00/19550.pt,19550
19585,9391.0,6240.4932,37.52,2,../data/data_root/data00/19585.pt,19585
19587,4574.0,6242.99465,24.83,2,../data/data_root/data00/19587.pt,19587
19635,5134.0,13454.231,17.0,2,../data/data_root/data00/19635.pt,19635
19761,5011.0,6722.90095,44.23,2,../data/data_root/data00/19761.pt,19761
19808,8794.0,13470.625371875,41.44,2,../data/data_root/data00/19808.pt,19808
19909,4253.0,6437.89885,25.24,2,../data/data_root/data00/19909.pt,19909
20059,4657.0,5931.6718,20.68,2,../data/data_root/data00/20059.pt,20059
20078,5191.0,2355.55165,30.83,2,../data/data_root/data00/20078.pt,20078
20139,5577.0,2596.72295,31.73,2,../data/data_root/data00/20139.pt,20139
20151,7955.0,242136.7172671875,25.35,2,../data/data_root/data00/20151.pt,20151
20214,5900.0,12681.92155,24.67,2,../data/data_root/data00/20214.pt,20214
20221,3715.0,3581.1764,12.25,2,../data/data_root/data00/20221.pt,20221
20304,8838.0,9920.07985,21.27,2,../data/data_root/data00/20304.pt,20304
20307,5397.0,7001.4313,35.81,2,../data/data_root/data00/20307.pt,20307
20320,15453.0,20830.29115,27.16,2,../data/data_root/data00/20320.pt,20320
20331,3643.0,6250.31355,37.42,2,../data/data_root/data00/20331.pt,20331
20342,4186.0,9008.9285,11.76,2,../data/data_root/data00/20342.pt,20342
20343,11700.0,117375.93495,23.7,2,../data/data_root/data00/20343.pt,20343
20381,4985.0,6763.24025,13.56,2,../data/data_root/data00/20381.pt,20381
20390,14285.0,170443.80350722655,26.47,2,../data/data_root/data00/20390.pt,20390
20419,5560.0,9026.47025,14.37,2,../data/data_root/data00/20419.pt,20419
20487,3833.0,6750.69785,20.79,2,../data/data_root/data00/20487.pt,20487
20574,5638.0,12014.9359,29.25,2,../data/data_root/data00/20574.pt,20574
20584,4684.0,3727.5107,12.93,2,../data/data_root/data00/20584.pt,20584
20648,5447.0,2153.2373,28.71,2,../data/data_root/data00/20648.pt,20648
20736,4316.0,7000.8774,23.34,2,../data/data_root/data00/20736.pt,20736
20896,6770.0,9926.84265,45.61,2,../data/data_root/data00/20896.pt,20896
20931,4342.0,6751.3763,18.89,2,../data/data_root/data00/20931.pt,20931
20941,6477.0,8595.87585,26.62,2,../data/data_root/data00/20941.pt,20941
21023,15124.0,24800.5865,45.67,2,../data/data_root/data00/21023.pt,21023
21155,14107.0,20476.9288,36.75,2,../data/data_root/data00/21155.pt,21155
21157,7075.0,12652.72775,36.26,2,../data/data_root/data00/21157.pt,21157
21171,5759.0,7500.5784,24.31,2,../data/data_root/data00/21171.pt,21171
21229,7872.0,9800.8058,24.52,2,../data/data_root/data00/21229.pt,21229
21367,8317.0,17166.32125,26.54,2,../data/data_root/data00/21367.pt,21367
21444,5314.0,2709.90775,30.42,2,../data/data_root/data00/21444.pt,21444
21454,30922.0,34795.23943007812,82.18,2,../data/data_root/data00/21454.pt,21454
21503,9440.0,14063.7376,26.97,2,../data/data_root/data00/21503.pt,21503
21600,4316.0,8401.0938,26.06,2,../data/data_root/data00/21600.pt,21600
21606,3736.0,6195.40905,26.5,2,../data/data_root/data00/21606.pt,21606
21622,4170.0,7549.65875,22.08,2,../data/data_root/data00/21622.pt,21622
21649,4837.0,6266.12555,20.66,2,../data/data_root/data00/21649.pt,21649
21674,12918.0,18703.12335,46.25,2,../data/data_root/data00/21674.pt,21674
21675,10426.0,14160.39415,50.29,2,../data/data_root/data00/21675.pt,21675
21711,4605.0,6244.2567,24.3,2,../data/data_root/data00/21711.pt,21711
21741,4702.0,6265.3091,18.3,2,../data/data_root/data00/21741.pt,21741
21742,4789.0,6280.5918,22.57,2,../data/data_root/data00/21742.pt,21742
21743,4770.0,6541.6215,27.36,2,../data/data_root/data00/21743.pt,21743
21744,5241.0,6798.82375,25.19,2,../data/data_root/data00/21744.pt,21744
21758,4848.0,2006.5578,31.11,2,../data/data_root/data00/21758.pt,21758
21759,5290.0,2438.2368,26.86,2,../data/data_root/data00/21759.pt,21759
21806,7137.0,10001.45895,20.15,2,../data/data_root/data00/21806.pt,21806
21871,5703.0,7475.78355,42.88,2,../data/data_root/data00/21871.pt,21871
21935,4281.0,2403.2995,23.6,2,../data/data_root/data00/21935.pt,21935
21951,4216.0,3322.8132,33.01,2,../data/data_root/data00/21951.pt,21951
21993,3992.0,7014.2955,23.2,2,../data/data_root/data00/21993.pt,21993
22001,34818.0,978839.4375554688,54.54,2,../data/data_root/data00/22001.pt,22001
22002,6263.0,20035.1776,23.81,2,../data/data_root/data00/22002.pt,22002
22064,5125.0,6310.7577,24.35,2,../data/data_root/data00/22064.pt,22064
22101,5166.0,2661.40115,30.93,2,../data/data_root/data00/22101.pt,22101
22106,5859.0,9002.77925,19.72,2,../data/data_root/data00/22106.pt,22106
22113,5812.0,5187.837954296875,31.68,2,../data/data_root/data00/22113.pt,22113
22175,25882.0,558991.3649521484,39.64,2,../data/data_root/data00/22175.pt,22175
22222,4400.0,8169.85965,20.41,2,../data/data_root/data00/22222.pt,22222
22361,20740.0,27003.7696,44.84,2,../data/data_root/data00/22361.pt,22361
22381,3392.0,5131.0763,24.76,2,../data/data_root/data00/22381.pt,22381
22484,11471.0,14373.31255,44.31,2,../data/data_root/data00/22484.pt,22484
22524,20729.0,978839.4375554688,52.9,2,../data/data_root/data00/22524.pt,22524
22525,4411.0,3495.7239,17.34,2,../data/data_root/data00/22525.pt,22525
22615,5703.0,2706.5026,31.61,2,../data/data_root/data00/22615.pt,22615
22676,3290.0,5204.4651,22.59,2,../data/data_root/data00/22676.pt,22676
22685,11437.0,7500.07715,21.76,2,../data/data_root/data00/22685.pt,22685
22741,2623.0,6322.2053,22.36,2,../data/data_root/data00/22741.pt,22741
22811,4600.0,47841.54795117187,32.99,2,../data/data_root/data00/22811.pt,22811
22814,5451.0,2426.84625,31.49,2,../data/data_root/data00/22814.pt,22814
22818,6681.0,47841.54795117187,32.13,2,../data/data_root/data00/22818.pt,22818
22820,5387.0,2190.51165,30.35,2,../data/data_root/data00/22820.pt,22820
22821,5287.0,2471.3238,29.88,2,../data/data_root/data00/22821.pt,22821
22874,9298.0,12951.84135,44.22,2,../data/data_root/data00/22874.pt,22874
22945,16379.0,22861.578637109375,38.81,2,../data/data_root/data00/22945.pt,22945
22984,8124.0,242136.7172671875,25.36,2,../data/data_root/data00/22984.pt,22984
22997,5422.0,8231.0261,26.87,2,../data/data_root/data00/22997.pt,22997
23003,5594.0,11701.28265,23.62,2,../data/data_root/data00/23003.pt,23003
23012,16339.0,26774.24178183594,38.45,2,../data/data_root/data00/23012.pt,23012
23065,8689.0,10864.165846875,23.48,2,../data/data_root/data00/23065.pt,23065
23071,5472.0,573805.8305306641,27.59,2,../data/data_root/data00/23071.pt,23071
23072,7156.0,573805.8305306641,19.11,2,../data/data_root/data00/23072.pt,23072
23116,21845.0,978839.4375554688,49.98,2,../data/data_root/data00/23116.pt,23116
23157,5338.0,2551.1899,29.48,2,../data/data_root/data00/23157.pt,23157
23165,16180.0,25628.250353320313,40.97,2,../data/data_root/data00/23165.pt,23165
23282,5720.0,2416.15785,32.24,2,../data/data_root/data00/23282.pt,23282
23332,8798.0,13502.92195,43.46,2,../data/data_root/data00/23332.pt,23332
23345,4061.0,8181.72085,23.41,2,../data/data_root/data00/23345.pt,23345
23346,5766.0,8264.7519,39.68,2,../data/data_root/data00/23346.pt,23346
23582,4648.0,4923.0212,29.67,2,../data/data_root/data00/23582.pt,23582
23655,4770.0,6749.9006,20.55,2,../data/data_root/data00/23655.pt,23655
23694,6150.0,18677.3335,26.12,2,../data/data_root/data00/23694.pt,23694
23734,15066.0,19429.56715,29.77,2,../data/data_root/data00/23734.pt,23734
23906,7469.0,12236.908885351562,34.46,2,../data/data_root/data00/23906.pt,23906
24092,25885.0,79753.21491601563,51.78,2,../data/data_root/data00/24092.pt,24092
24131,8484.0,18688.82832675781,33.14,2,../data/data_root/data00/24131.pt,24131
24146,7169.0,136658.16853125,24.61,2,../data/data_root/data00/24146.pt,24146
24210,11973.0,126199.26950390625,20.8,2,../data/data_root/data00/24210.pt,24210
24211,6051.0,126199.26950390625,20.6,2,../data/data_root/data00/24211.pt,24211
24253,8794.0,712905.67979375,34.75,2,../data/data_root/data00/24253.pt,24253
24361,31178.0,40063.11115,42.19,2,../data/data_root/data00/24361.pt,24361
24428,6641.0,15353.6162953125,16.28,2,../data/data_root/data00/24428.pt,24428
24430,4568.0,6258.436,21.67,2,../data/data_root/data00/24430.pt,24430
24449,3852.0,7238.80455,23.57,2,../data/data_root/data00/24449.pt,24449
24480,7962.0,14416.31805,33.65,2,../data/data_root/data00/24480.pt,24480
24541,7182.0,154136.84965,59.94,2,../data/data_root/data00/24541.pt,24541
24566,6252.0,511908.8215314453,24.07,2,../data/data_root/data00/24566.pt,24566
24593,4373.0,6498.21315,20.84,2,../data/data_root/data00/24593.pt,24593
24678,5226.0,136658.16853125,26.12,2,../data/data_root/data00/24678.pt,24678
24712,8239.0,154136.84965,71.24,2,../data/data_root/data00/24712.pt,24712
24713,4400.0,6005.41365,21.81,2,../data/data_root/data00/24713.pt,24713
24734,6284.0,511908.8215314453,24.28,2,../data/data_root/data00/24734.pt,24734
24804,13448.0,126199.26950390625,21.35,2,../data/data_root/data00/24804.pt,24804
24805,6552.0,136658.16853125,27.52,2,../data/data_root/data00/24805.pt,24805
24842,12960.0,26617.16135,43.65,2,../data/data_root/data00/24842.pt,24842
24939,8900.0,14610.79875,31.76,2,../data/data_root/data00/24939.pt,24939
25142,5233.0,712905.67979375,38.64,2,../data/data_root/data00/25142.pt,25142
25171,8790.0,712905.67979375,38.8,2,../data/data_root/data00/25171.pt,25171
25349,5860.0,9423.1583859375,18.36,2,../data/data_root/data00/25349.pt,25349
25360,4290.0,8789.53334375,25.53,2,../data/data_root/data00/25360.pt,25360
25405,4512.0,7807.4384,13.78,2,../data/data_root/data00/25405.pt,25405
25460,4590.0,15852.5428,12.04,2,../data/data_root/data00/25460.pt,25460
25467,4352.0,7940.060032421875,15.76,2,../data/data_root/data00/25467.pt,25467
25511,10436.0,28291.014436523437,18.21,2,../data/data_root/data00/25511.pt,25511
25522,5639.0,12675.3432,18.15,2,../data/data_root/data00/25522.pt,25522
25530,4939.0,12441.3024,19.12,2,../data/data_root/data00/25530.pt,25530
25598,4862.0,10065.88185,18.25,2,../data/data_root/data00/25598.pt,25598
