objectID,footprint,area,height,label,data,index
16272,1204.0,5125.414415625,13.61,2,../data/data_root/data00/16272.pt,16272
16273,1031.0,4642.36965,14.81,2,../data/data_root/data00/16273.pt,16273
16282,1698.0,6077.0252,15.37,2,../data/data_root/data00/16282.pt,16282
16305,1787.0,5908.46425,13.43,2,../data/data_root/data00/16305.pt,16305
16307,1114.0,5993.7642,11.31,2,../data/data_root/data00/16307.pt,16307
16313,1830.0,5682.40075,16.89,2,../data/data_root/data00/16313.pt,16313
16316,2093.0,6921.8754615234375,12.9,2,../data/data_root/data00/16316.pt,16316
16325,1552.0,6021.86717578125,15.85,2,../data/data_root/data00/16325.pt,16325
16327,1297.0,6596.394386328125,14.54,2,../data/data_root/data00/16327.pt,16327
16329,1562.0,7139.46865,17.85,2,../data/data_root/data00/16329.pt,16329
16332,1876.0,7497.342947070312,17.53,2,../data/data_root/data00/16332.pt,16332
16336,1591.0,6498.94275,18.17,2,../data/data_root/data00/16336.pt,16336
16338,1876.0,6734.2926,25.51,2,../data/data_root/data00/16338.pt,16338
16341,2069.0,6020.50775,10.59,2,../data/data_root/data00/16341.pt,16341
16347,1389.0,6086.72715,13.96,2,../data/data_root/data00/16347.pt,16347
16349,1270.0,6331.2845,16.74,2,../data/data_root/data00/16349.pt,16349
16355,1320.0,5701.9198,15.7,2,../data/data_root/data00/16355.pt,16355
16364,2007.0,5424.8639,19.0,2,../data/data_root/data00/16364.pt,16364
16366,1796.0,5741.1391,27.24,2,../data/data_root/data00/16366.pt,16366
16371,1968.0,6225.337839257812,14.68,2,../data/data_root/data00/16371.pt,16371
16372,1902.0,7005.234942773437,14.59,2,../data/data_root/data00/16372.pt,16372
16379,1510.0,6499.90935,17.83,2,../data/data_root/data00/16379.pt,16379
16381,1866.0,6028.19364609375,12.99,2,../data/data_root/data00/16381.pt,16381
16388,1882.0,5289.424,17.28,2,../data/data_root/data00/16388.pt,16388
16404,2215.0,5776.2868,14.35,2,../data/data_root/data00/16404.pt,16404
16405,2027.0,5643.8618,14.57,2,../data/data_root/data00/16405.pt,16405
16420,980.0,11285.8339625,9.32,2,../data/data_root/data00/16420.pt,16420
16426,1816.0,5226.86365,18.62,2,../data/data_root/data00/16426.pt,16426
16430,1588.0,6037.43575,13.57,2,../data/data_root/data00/16430.pt,16430
16433,2307.0,6116.32175,14.91,2,../data/data_root/data00/16433.pt,16433
16436,1723.0,5592.16115,12.6,2,../data/data_root/data00/16436.pt,16436
16437,2033.0,5655.1037,11.04,2,../data/data_root/data00/16437.pt,16437
16439,2142.0,6918.303367578125,15.67,2,../data/data_root/data00/16439.pt,16439
16442,1979.0,5442.5434,18.36,2,../data/data_root/data00/16442.pt,16442
16445,1947.0,6361.636708789062,18.24,2,../data/data_root/data00/16445.pt,16445
16450,2180.0,5726.83934765625,14.4,2,../data/data_root/data00/16450.pt,16450
16455,1936.0,6598.867702929688,15.03,2,../data/data_root/data00/16455.pt,16455
16462,1901.0,5755.1458,15.06,2,../data/data_root/data00/16462.pt,16462
16467,2130.0,5824.25335,14.43,2,../data/data_root/data00/16467.pt,16467
16469,1733.0,10450.760041015625,13.66,2,../data/data_root/data00/16469.pt,16469
16477,1558.0,7833.7825,15.29,2,../data/data_root/data00/16477.pt,16477
16487,1044.0,8138.335984960938,11.09,2,../data/data_root/data00/16487.pt,16487
16491,1765.0,5552.37225,14.47,2,../data/data_root/data00/16491.pt,16491
16492,1748.0,6080.0995,11.21,2,../data/data_root/data00/16492.pt,16492
16502,1981.0,5606.7791,13.99,2,../data/data_root/data00/16502.pt,16502
16504,2138.0,5966.51155,15.29,2,../data/data_root/data00/16504.pt,16504
16507,833.0,9159.6953,9.44,2,../data/data_root/data00/16507.pt,16507
16513,2286.0,5833.6552,16.99,2,../data/data_root/data00/16513.pt,16513
16526,1957.0,5521.90055,12.72,2,../data/data_root/data00/16526.pt,16526
16529,1957.0,5895.01445,13.6,2,../data/data_root/data00/16529.pt,16529
16536,1670.0,5902.0708,14.65,2,../data/data_root/data00/16536.pt,16536
16537,1838.0,5733.7031,21.9,2,../data/data_root/data00/16537.pt,16537
16548,1885.0,5377.64335,13.83,2,../data/data_root/data00/16548.pt,16548
16550,1942.0,5883.50175,13.89,2,../data/data_root/data00/16550.pt,16550
16551,2174.0,5922.11205,15.34,2,../data/data_root/data00/16551.pt,16551
16556,2442.0,5505.70022734375,18.72,2,../data/data_root/data00/16556.pt,16556
16561,1713.0,5887.8856,14.4,2,../data/data_root/data00/16561.pt,16561
16572,1873.0,5599.8447,17.06,2,../data/data_root/data00/16572.pt,16572
16573,1561.0,5621.11455,16.92,2,../data/data_root/data00/16573.pt,16573
16574,1893.0,6987.0276328125,19.25,2,../data/data_root/data00/16574.pt,16574
16584,2461.0,7333.17588125,16.97,2,../data/data_root/data00/16584.pt,16584
16588,2081.0,6238.72,14.62,2,../data/data_root/data00/16588.pt,16588
16590,2810.0,6188.2659,14.39,2,../data/data_root/data00/16590.pt,16590
16596,2267.0,6307.99165,24.05,2,../data/data_root/data00/16596.pt,16596
16605,2279.0,5694.5379,14.11,2,../data/data_root/data00/16605.pt,16605
16612,1963.0,5523.433734375,15.77,2,../data/data_root/data00/16612.pt,16612
16613,1880.0,7544.747259960937,14.93,2,../data/data_root/data00/16613.pt,16613
16614,1527.0,5290.32325,20.17,2,../data/data_root/data00/16614.pt,16614
16615,1899.0,5636.762846875,15.71,2,../data/data_root/data00/16615.pt,16615
16637,1864.0,6242.192218359375,16.35,2,../data/data_root/data00/16637.pt,16637
16649,2031.0,5983.3478,14.37,2,../data/data_root/data00/16649.pt,16649
16661,2322.0,5939.89545,17.28,2,../data/data_root/data00/16661.pt,16661
16663,1745.0,5728.26725,15.53,2,../data/data_root/data00/16663.pt,16663
16664,2104.0,5486.75565,14.66,2,../data/data_root/data00/16664.pt,16664
16665,2340.0,5984.27595,14.13,2,../data/data_root/data00/16665.pt,16665
16669,2041.0,5743.9642,15.1,2,../data/data_root/data00/16669.pt,16669
16674,1967.0,6048.303221289062,13.15,2,../data/data_root/data00/16674.pt,16674
16681,1550.0,6189.17375,13.63,2,../data/data_root/data00/16681.pt,16681
16688,2262.0,7249.456963085938,15.52,2,../data/data_root/data00/16688.pt,16688
16689,1823.0,5860.2444,14.92,2,../data/data_root/data00/16689.pt,16689
16690,2132.0,5920.71625,11.82,2,../data/data_root/data00/16690.pt,16690
16694,964.0,6161.526,21.28,2,../data/data_root/data00/16694.pt,16694
16701,1862.0,7427.499464648437,13.0,2,../data/data_root/data00/16701.pt,16701
16708,1888.0,7450.41655,16.41,2,../data/data_root/data00/16708.pt,16708
16716,1611.0,7068.47675,18.89,2,../data/data_root/data00/16716.pt,16716
16718,1813.0,6287.12685,14.24,2,../data/data_root/data00/16718.pt,16718
16727,2062.0,6678.3612,10.14,2,../data/data_root/data00/16727.pt,16727
16728,1921.0,6797.6524,13.66,2,../data/data_root/data00/16728.pt,16728
16733,1698.0,6820.173491210938,12.52,2,../data/data_root/data00/16733.pt,16733
16740,2270.0,5998.19494296875,24.35,2,../data/data_root/data00/16740.pt,16740
16745,2044.0,5838.4302,12.31,2,../data/data_root/data00/16745.pt,16745
16747,2307.0,6024.729013671875,15.99,2,../data/data_root/data00/16747.pt,16747
16748,1740.0,5870.5370970703125,15.22,2,../data/data_root/data00/16748.pt,16748
16764,1852.0,5719.35375,16.3,2,../data/data_root/data00/16764.pt,16764
16768,1987.0,5614.0641,13.33,2,../data/data_root/data00/16768.pt,16768
16773,1770.0,6173.3449,12.77,2,../data/data_root/data00/16773.pt,16773
16787,2107.0,6176.4588,12.17,2,../data/data_root/data00/16787.pt,16787
16788,1890.0,6141.88625,12.07,2,../data/data_root/data00/16788.pt,16788
16809,2454.0,5662.479466015625,12.72,2,../data/data_root/data00/16809.pt,16809
16816,2267.0,5815.0636,16.61,2,../data/data_root/data00/16816.pt,16816
16827,2506.0,5593.12975,14.76,2,../data/data_root/data00/16827.pt,16827
16830,1637.0,6293.80075,16.3,2,../data/data_root/data00/16830.pt,16830
16839,1918.0,5864.5373,15.93,2,../data/data_root/data00/16839.pt,16839
16853,1750.0,6536.2994,20.95,2,../data/data_root/data00/16853.pt,16853
16856,1897.0,7046.58845,14.09,2,../data/data_root/data00/16856.pt,16856
16858,965.0,5937.260633984375,12.38,2,../data/data_root/data00/16858.pt,16858
16870,1828.0,5858.4513,18.48,2,../data/data_root/data00/16870.pt,16870
16871,2368.0,5467.81755,15.14,2,../data/data_root/data00/16871.pt,16871
16877,1717.0,6502.038438671875,15.02,2,../data/data_root/data00/16877.pt,16877
16878,1616.0,5685.20665,15.34,2,../data/data_root/data00/16878.pt,16878
16885,1804.0,6054.34665,12.27,2,../data/data_root/data00/16885.pt,16885
16887,1613.0,6090.18405,14.95,2,../data/data_root/data00/16887.pt,16887
16892,2152.0,5735.7773,12.74,2,../data/data_root/data00/16892.pt,16892
16894,1991.0,5548.5115,15.06,2,../data/data_root/data00/16894.pt,16894
16901,1801.0,5321.7874,19.67,2,../data/data_root/data00/16901.pt,16901
16903,2127.0,6439.398475,16.7,2,../data/data_root/data00/16903.pt,16903
16911,2530.0,9321.663618359375,13.7,2,../data/data_root/data00/16911.pt,16911
16921,2421.0,6252.89975,20.11,2,../data/data_root/data00/16921.pt,16921
16928,1481.0,122306.382,19.68,2,../data/data_root/data00/16928.pt,16928
16933,1767.0,5767.24925,23.77,2,../data/data_root/data00/16933.pt,16933
16938,1612.0,5794.6074,15.86,2,../data/data_root/data00/16938.pt,16938
16939,2425.0,5836.75525,17.25,2,../data/data_root/data00/16939.pt,16939
16940,2040.0,5694.7928,20.32,2,../data/data_root/data00/16940.pt,16940
16941,2182.0,5545.1318,28.66,2,../data/data_root/data00/16941.pt,16941
16943,2004.0,5712.8229,19.88,2,../data/data_root/data00/16943.pt,16943
16945,1920.0,5955.8333,14.43,2,../data/data_root/data00/16945.pt,16945
16948,1930.0,6535.78058671875,15.52,2,../data/data_root/data00/16948.pt,16948
16957,1708.0,5697.1208,12.98,2,../data/data_root/data00/16957.pt,16957
16960,1696.0,5976.270525,14.5,2,../data/data_root/data00/16960.pt,16960
16963,1557.0,5964.05560078125,16.18,2,../data/data_root/data00/16963.pt,16963
16968,1322.0,6274.185551171875,14.77,2,../data/data_root/data00/16968.pt,16968
16970,1667.0,6294.071,13.61,2,../data/data_root/data00/16970.pt,16970
16978,1915.0,5806.0569,17.77,2,../data/data_root/data00/16978.pt,16978
16990,1934.0,6433.0843,25.06,2,../data/data_root/data00/16990.pt,16990
16993,1787.0,6052.65685,13.75,2,../data/data_root/data00/16993.pt,16993
16994,2168.0,6028.37795,14.42,2,../data/data_root/data00/16994.pt,16994
17002,2243.0,5325.9334,21.33,2,../data/data_root/data00/17002.pt,17002
17006,1815.0,5935.60495,15.92,2,../data/data_root/data00/17006.pt,17006
17007,990.0,6984.8484,15.94,2,../data/data_root/data00/17007.pt,17007
17022,1553.0,9196.2151,35.76,2,../data/data_root/data00/17022.pt,17022
17023,1139.0,6368.0309,16.32,2,../data/data_root/data00/17023.pt,17023
17025,1305.0,3127.0004,15.9,2,../data/data_root/data00/17025.pt,17025
17030,1084.0,5851.1635,22.95,2,../data/data_root/data00/17030.pt,17030
17032,1636.0,5404.697,13.36,2,../data/data_root/data00/17032.pt,17032
17033,1734.0,5482.6238,23.68,2,../data/data_root/data00/17033.pt,17033
17044,728.0,5946.6934,14.14,2,../data/data_root/data00/17044.pt,17044
17047,1569.0,5954.3434,13.94,2,../data/data_root/data00/17047.pt,17047
17051,1158.0,5482.6238,15.61,2,../data/data_root/data00/17051.pt,17051
17054,1409.0,2873.4615,17.85,2,../data/data_root/data00/17054.pt,17054
17058,1595.0,5840.7284,15.9,2,../data/data_root/data00/17058.pt,17058
17059,803.0,5724.1939,9.81,2,../data/data_root/data00/17059.pt,17059
17067,1040.0,4456.8048,15.81,2,../data/data_root/data00/17067.pt,17067
17072,1781.0,5854.9441,12.4,2,../data/data_root/data00/17072.pt,17072
17085,1477.0,6139.6794,21.05,2,../data/data_root/data00/17085.pt,17085
17099,2044.0,6241.8355,15.88,2,../data/data_root/data00/17099.pt,17099
17100,846.0,8389.6847,12.89,2,../data/data_root/data00/17100.pt,17100
17101,2156.0,5918.23315,18.72,2,../data/data_root/data00/17101.pt,17101
17102,1766.0,6145.2865,15.24,2,../data/data_root/data00/17102.pt,17102
17103,1636.0,6001.558876757813,13.25,2,../data/data_root/data00/17103.pt,17103
17104,1314.0,6092.9693,15.45,2,../data/data_root/data00/17104.pt,17104
17105,2077.0,6123.14845,17.82,2,../data/data_root/data00/17105.pt,17105
17109,1595.0,6251.68413125,13.11,2,../data/data_root/data00/17109.pt,17109
17112,1207.0,4416.5032,14.61,2,../data/data_root/data00/17112.pt,17112
17113,1512.0,6250.1263,13.19,2,../data/data_root/data00/17113.pt,17113
17130,1168.0,3001.504034375,18.39,2,../data/data_root/data00/17130.pt,17130
17131,1100.0,4938.59125,21.56,2,../data/data_root/data00/17131.pt,17131
17142,1783.0,6748.7042,18.04,2,../data/data_root/data00/17142.pt,17142
17144,1092.0,6272.65175,24.24,2,../data/data_root/data00/17144.pt,17144
17148,1168.0,3039.1024,16.05,2,../data/data_root/data00/17148.pt,17148
17153,1163.0,11920.5109,11.53,2,../data/data_root/data00/17153.pt,17153
17165,1779.0,5846.8168,12.43,2,../data/data_root/data00/17165.pt,17165
17182,1760.0,5340.1423,16.07,2,../data/data_root/data00/17182.pt,17182
17183,2366.0,5960.77185,17.69,2,../data/data_root/data00/17183.pt,17183
17184,2478.0,5965.02705,13.34,2,../data/data_root/data00/17184.pt,17184
17185,1951.0,5737.67125,18.68,2,../data/data_root/data00/17185.pt,17185
17188,1939.0,5984.23659609375,15.14,2,../data/data_root/data00/17188.pt,17188
17199,2017.0,6191.4055,15.01,2,../data/data_root/data00/17199.pt,17199
17204,1453.0,6253.39335,17.58,2,../data/data_root/data00/17204.pt,17204
17206,860.0,6505.3479,14.18,2,../data/data_root/data00/17206.pt,17206
17209,1344.0,6751.1726,22.0,2,../data/data_root/data00/17209.pt,17209
17211,1388.0,3228.11894375,24.07,2,../data/data_root/data00/17211.pt,17211
17213,1257.0,3202.8794,16.43,2,../data/data_root/data00/17213.pt,17213
17217,2193.0,6299.30385625,17.23,2,../data/data_root/data00/17217.pt,17217
17220,2342.0,6924.8239,17.72,2,../data/data_root/data00/17220.pt,17220
17223,1865.0,7456.83799296875,21.81,2,../data/data_root/data00/17223.pt,17223
17227,2071.0,6757.04248828125,17.27,2,../data/data_root/data00/17227.pt,17227
17231,939.0,2257.7154,11.47,2,../data/data_root/data00/17231.pt,17231
17234,1646.0,4592.32885,12.19,2,../data/data_root/data00/17234.pt,17234
17235,1476.0,5221.60645,16.26,2,../data/data_root/data00/17235.pt,17235
17236,1779.0,6159.4958,15.94,2,../data/data_root/data00/17236.pt,17236
17238,1876.0,6231.321,16.74,2,../data/data_root/data00/17238.pt,17238
17240,2031.0,7951.846719335937,15.09,2,../data/data_root/data00/17240.pt,17240
17244,1859.0,6428.932774804687,11.13,2,../data/data_root/data00/17244.pt,17244
17245,1836.0,5931.09875,16.89,2,../data/data_root/data00/17245.pt,17245
17249,1712.0,5393.095526757813,12.01,2,../data/data_root/data00/17249.pt,17249
17262,1004.0,5630.06385,24.34,2,../data/data_root/data00/17262.pt,17262
17267,1616.0,5671.76625,16.7,2,../data/data_root/data00/17267.pt,17267
17269,1394.0,8449.94093125,15.88,2,../data/data_root/data00/17269.pt,17269
17286,1749.0,2858.97155,15.14,2,../data/data_root/data00/17286.pt,17286
17290,1655.0,144163.724,27.5,2,../data/data_root/data00/17290.pt,17290
17292,1284.0,2701.13305,15.84,2,../data/data_root/data00/17292.pt,17292
17301,2066.0,6754.28125,17.33,2,../data/data_root/data00/17301.pt,17301
17302,1522.0,3718.61115,12.82,2,../data/data_root/data00/17302.pt,17302
17317,1771.0,6398.317,17.24,2,../data/data_root/data00/17317.pt,17317
17319,1824.0,6472.62105,15.96,2,../data/data_root/data00/17319.pt,17319
17328,2306.0,7345.27385,13.57,2,../data/data_root/data00/17328.pt,17328
17333,2386.0,6481.64995,12.35,2,../data/data_root/data00/17333.pt,17333
17334,1976.0,5555.62265,10.8,2,../data/data_root/data00/17334.pt,17334
17337,2323.0,6568.61305,11.88,2,../data/data_root/data00/17337.pt,17337
17342,1795.0,6033.11584296875,16.83,2,../data/data_root/data00/17342.pt,17342
17344,1164.0,6066.92623984375,14.52,2,../data/data_root/data00/17344.pt,17344
17347,1596.0,6409.177535546875,16.27,2,../data/data_root/data00/17347.pt,17347
17349,1639.0,7729.835849023438,15.87,2,../data/data_root/data00/17349.pt,17349
17350,1772.0,6087.9276,17.38,2,../data/data_root/data00/17350.pt,17350
17351,2248.0,7211.699411523437,23.13,2,../data/data_root/data00/17351.pt,17351
17358,2037.0,5449.17015,14.61,2,../data/data_root/data00/17358.pt,17358
17359,2001.0,5592.16235,16.83,2,../data/data_root/data00/17359.pt,17359
17360,1740.0,5478.4282,16.23,2,../data/data_root/data00/17360.pt,17360
17362,1699.0,6251.819653320313,13.23,2,../data/data_root/data00/17362.pt,17362
17370,1181.0,5877.54275,25.33,2,../data/data_root/data00/17370.pt,17370
17372,1314.0,2853.80465,13.76,2,../data/data_root/data00/17372.pt,17372
17377,961.0,2258.61035,12.39,2,../data/data_root/data00/17377.pt,17377
17378,1214.0,3449.37085,10.98,2,../data/data_root/data00/17378.pt,17378
17379,942.0,2480.83155,12.07,2,../data/data_root/data00/17379.pt,17379
17381,1559.0,3724.2245,15.03,2,../data/data_root/data00/17381.pt,17381
17390,1377.0,6439.3567638671875,16.66,2,../data/data_root/data00/17390.pt,17390
17391,1238.0,6582.221625,10.83,2,../data/data_root/data00/17391.pt,17391
17396,1526.0,6642.4582,21.44,2,../data/data_root/data00/17396.pt,17396
17414,1827.0,6654.890862304687,13.28,2,../data/data_root/data00/17414.pt,17414
17422,1806.0,6179.23665,16.96,2,../data/data_root/data00/17422.pt,17422
17423,1653.0,6304.857,13.72,2,../data/data_root/data00/17423.pt,17423
17440,1725.0,5748.7071,17.93,2,../data/data_root/data00/17440.pt,17440
17442,1672.0,7388.807022070312,14.94,2,../data/data_root/data00/17442.pt,17442
17447,1977.0,6704.513426953125,15.47,2,../data/data_root/data00/17447.pt,17447
17450,1130.0,5546.53755,22.58,2,../data/data_root/data00/17450.pt,17450
17460,1225.0,5219.1559,12.84,2,../data/data_root/data00/17460.pt,17460
17463,907.0,5342.55445,14.62,2,../data/data_root/data00/17463.pt,17463
17464,1765.0,10135.09985,15.64,2,../data/data_root/data00/17464.pt,17464
17466,1386.0,6095.8846,15.75,2,../data/data_root/data00/17466.pt,17466
17475,1194.0,6955.4758,15.71,2,../data/data_root/data00/17475.pt,17475
17482,2558.0,6127.42765,17.93,2,../data/data_root/data00/17482.pt,17482
17486,1468.0,5963.88295,16.0,2,../data/data_root/data00/17486.pt,17486
17487,2079.0,5995.8683,13.01,2,../data/data_root/data00/17487.pt,17487
17488,2059.0,6011.03,12.68,2,../data/data_root/data00/17488.pt,17488
17491,2494.0,6381.89595,15.81,2,../data/data_root/data00/17491.pt,17491
17502,914.0,2479.38,11.97,2,../data/data_root/data00/17502.pt,17502
17506,1599.0,6320.502,17.46,2,../data/data_root/data00/17506.pt,17506
17513,2066.0,6072.43915,15.14,2,../data/data_root/data00/17513.pt,17513
17520,1061.0,3235.911,17.24,2,../data/data_root/data00/17520.pt,17520
17521,857.0,3235.911,15.45,2,../data/data_root/data00/17521.pt,17521
17526,1298.0,2178.0431,19.69,2,../data/data_root/data00/17526.pt,17526
17541,1136.0,5299.9165,14.32,2,../data/data_root/data00/17541.pt,17541
17542,1404.0,5853.91035,18.16,2,../data/data_root/data00/17542.pt,17542
17543,1800.0,5847.69155,16.8,2,../data/data_root/data00/17543.pt,17543
17545,1597.0,4064.4309,19.44,2,../data/data_root/data00/17545.pt,17545
17546,1225.0,5563.6496,23.05,2,../data/data_root/data00/17546.pt,17546
17548,2729.0,3751.87715,19.67,2,../data/data_root/data00/17548.pt,17548
17553,1118.0,8717.49845,10.86,2,../data/data_root/data00/17553.pt,17553
17557,1879.0,6021.04575,16.83,2,../data/data_root/data00/17557.pt,17557
17560,1669.0,6082.36835,15.19,2,../data/data_root/data00/17560.pt,17560
17561,1848.0,6004.279,18.08,2,../data/data_root/data00/17561.pt,17561
17569,2603.0,6283.61725,14.59,2,../data/data_root/data00/17569.pt,17569
17570,1417.0,2322.3253,16.21,2,../data/data_root/data00/17570.pt,17570
17574,1273.0,3042.0048,26.29,2,../data/data_root/data00/17574.pt,17574
17575,1295.0,4750.27295,13.52,2,../data/data_root/data00/17575.pt,17575
17576,1470.0,6502.95755,18.55,2,../data/data_root/data00/17576.pt,17576
17579,1315.0,7337.055,14.36,2,../data/data_root/data00/17579.pt,17579
17581,1600.0,6084.7947,16.55,2,../data/data_root/data00/17581.pt,17581
17590,2103.0,5952.70455,15.07,2,../data/data_root/data00/17590.pt,17590
17595,1540.0,144163.724,23.76,2,../data/data_root/data00/17595.pt,17595
17597,1401.0,2481.55635,14.87,2,../data/data_root/data00/17597.pt,17597
17599,1234.0,6399.7937,24.06,2,../data/data_root/data00/17599.pt,17599
17601,1539.0,5218.752,15.76,2,../data/data_root/data00/17601.pt,17601
17613,1679.0,6367.03055,26.54,2,../data/data_root/data00/17613.pt,17613
17618,963.0,6273.65395,17.05,2,../data/data_root/data00/17618.pt,17618
17622,1082.0,6351.4688125,17.8,2,../data/data_root/data00/17622.pt,17622
17629,1793.0,5514.64435,16.38,2,../data/data_root/data00/17629.pt,17629
17630,1854.0,5401.4281,13.52,2,../data/data_root/data00/17630.pt,17630
17635,1820.0,6096.8609,14.19,2,../data/data_root/data00/17635.pt,17635
17641,1344.0,6475.3416,16.61,2,../data/data_root/data00/17641.pt,17641
17645,1494.0,6956.67095,14.79,2,../data/data_root/data00/17645.pt,17645
17646,1459.0,3324.0988,16.33,2,../data/data_root/data00/17646.pt,17646
17650,1109.0,5349.36795,13.7,2,../data/data_root/data00/17650.pt,17650
17654,2446.0,6000.88215,18.26,2,../data/data_root/data00/17654.pt,17654
17656,1919.0,6469.356,12.82,2,../data/data_root/data00/17656.pt,17656
17657,1832.0,6189.3552,17.98,2,../data/data_root/data00/17657.pt,17657
17660,2044.0,10276.08571015625,11.68,2,../data/data_root/data00/17660.pt,17660
17661,2324.0,6214.82025,12.73,2,../data/data_root/data00/17661.pt,17661
17663,1437.0,5890.1201,14.7,2,../data/data_root/data00/17663.pt,17663
17674,1665.0,8580.73125,13.51,2,../data/data_root/data00/17674.pt,17674
17678,1368.0,6028.657608203125,15.31,2,../data/data_root/data00/17678.pt,17678
17680,1751.0,8538.2749296875,15.89,2,../data/data_root/data00/17680.pt,17680
17685,897.0,10136.0693,15.06,2,../data/data_root/data00/17685.pt,17685
17688,1083.0,6208.7204,13.4,2,../data/data_root/data00/17688.pt,17688
17693,1704.0,7542.6332,15.45,2,../data/data_root/data00/17693.pt,17693
17694,2040.0,6684.4085,13.43,2,../data/data_root/data00/17694.pt,17694
17699,1384.0,5549.6674,12.62,2,../data/data_root/data00/17699.pt,17699
17702,2704.0,6980.1544,23.27,2,../data/data_root/data00/17702.pt,17702
17710,1652.0,6232.05095,15.15,2,../data/data_root/data00/17710.pt,17710
17712,2351.0,6305.2059,17.61,2,../data/data_root/data00/17712.pt,17712
17728,1987.0,6097.9894,13.6,2,../data/data_root/data00/17728.pt,17728
17735,1912.0,6098.33595,15.84,2,../data/data_root/data00/17735.pt,17735
17737,1841.0,6791.836359570312,25.16,2,../data/data_root/data00/17737.pt,17737
17741,2324.0,6308.63405,15.76,2,../data/data_root/data00/17741.pt,17741
17745,1921.0,6720.7242,17.78,2,../data/data_root/data00/17745.pt,17745
17747,1953.0,5964.01495,11.62,2,../data/data_root/data00/17747.pt,17747
17748,2355.0,7264.0252,11.93,2,../data/data_root/data00/17748.pt,17748
17757,1250.0,5722.89375,25.56,2,../data/data_root/data00/17757.pt,17757
17760,1972.0,9008.9517796875,14.39,2,../data/data_root/data00/17760.pt,17760
17761,1247.0,6274.6486,15.01,2,../data/data_root/data00/17761.pt,17761
17763,1909.0,6054.6546,15.37,2,../data/data_root/data00/17763.pt,17763
17765,1013.0,1930.3333,21.28,2,../data/data_root/data00/17765.pt,17765
17766,1488.0,6425.8432,14.31,2,../data/data_root/data00/17766.pt,17766
17769,887.0,5217.17245,16.46,2,../data/data_root/data00/17769.pt,17769
17770,1409.0,12065.2136,15.13,2,../data/data_root/data00/17770.pt,17770
17771,1643.0,10131.80875,19.16,2,../data/data_root/data00/17771.pt,17771
17772,1605.0,5339.0476,23.72,2,../data/data_root/data00/17772.pt,17772
17773,1743.0,10135.0598,17.39,2,../data/data_root/data00/17773.pt,17773
17775,1416.0,4066.29855,14.98,2,../data/data_root/data00/17775.pt,17775
17785,1349.0,6307.48215,16.09,2,../data/data_root/data00/17785.pt,17785
17786,1205.0,6193.7742,25.34,2,../data/data_root/data00/17786.pt,17786
17789,1232.0,5299.46075,15.67,2,../data/data_root/data00/17789.pt,17789
17790,1100.0,4277.8684,18.56,2,../data/data_root/data00/17790.pt,17790
17799,1921.0,7833.26355,16.52,2,../data/data_root/data00/17799.pt,17799
17806,1195.0,6754.9855,15.48,2,../data/data_root/data00/17806.pt,17806
17807,2063.0,3718.01385,13.22,2,../data/data_root/data00/17807.pt,17807
17810,1999.0,5641.97635,18.66,2,../data/data_root/data00/17810.pt,17810
17818,2158.0,5713.7068,17.83,2,../data/data_root/data00/17818.pt,17818
17820,2123.0,5744.18475,23.78,2,../data/data_root/data00/17820.pt,17820
17821,2204.0,6939.98065,16.48,2,../data/data_root/data00/17821.pt,17821
17823,1415.0,5948.122869335937,17.66,2,../data/data_root/data00/17823.pt,17823
17826,1999.0,5966.33425,19.92,2,../data/data_root/data00/17826.pt,17826
17827,1902.0,6027.8916,15.22,2,../data/data_root/data00/17827.pt,17827
17829,2334.0,6406.5357,17.58,2,../data/data_root/data00/17829.pt,17829
17830,1652.0,6326.5244,14.84,2,../data/data_root/data00/17830.pt,17830
17836,2216.0,6014.20025625,15.93,2,../data/data_root/data00/17836.pt,17836
17838,1339.0,5833.5495,28.16,2,../data/data_root/data00/17838.pt,17838
17839,1682.0,6463.0106,12.33,2,../data/data_root/data00/17839.pt,17839
17843,1063.0,3041.8612,13.89,2,../data/data_root/data00/17843.pt,17843
17846,2082.0,6500.2776,26.66,2,../data/data_root/data00/17846.pt,17846
17849,1499.0,7366.9491,19.72,2,../data/data_root/data00/17849.pt,17849
17852,968.0,4188.08085,17.76,2,../data/data_root/data00/17852.pt,17852
17870,1391.0,5972.07325,10.11,2,../data/data_root/data00/17870.pt,17870
17874,1666.0,6379.26125,27.1,2,../data/data_root/data00/17874.pt,17874
17882,1734.0,6238.18,17.68,2,../data/data_root/data00/17882.pt,17882
17887,2106.0,5866.6622,18.61,2,../data/data_root/data00/17887.pt,17887
17888,1425.0,6179.34485,16.25,2,../data/data_root/data00/17888.pt,17888
17899,1072.0,8870.743596484375,14.58,2,../data/data_root/data00/17899.pt,17899
17911,1765.0,6099.85985,15.31,2,../data/data_root/data00/17911.pt,17911
17912,2361.0,6507.317,15.1,2,../data/data_root/data00/17912.pt,17912
17914,1271.0,5836.386,19.12,2,../data/data_root/data00/17914.pt,17914
17920,1318.0,2477.62985,14.18,2,../data/data_root/data00/17920.pt,17920
17943,2092.0,5836.538,18.53,2,../data/data_root/data00/17943.pt,17943
17947,1798.0,7524.449430859375,15.64,2,../data/data_root/data00/17947.pt,17947
17948,1321.0,6227.01625,14.69,2,../data/data_root/data00/17948.pt,17948
17952,1150.0,5255.4239,22.27,2,../data/data_root/data00/17952.pt,17952
