objectID,footprint,area,height,label,data,index
15677,472.0,6432.66485,13.64,1,../data/data_root/data00/15677.pt,15677
15678,535.0,5663.84835,8.22,1,../data/data_root/data00/15678.pt,15678
15679,476.0,6662.160196875,14.16,1,../data/data_root/data00/15679.pt,15679
15685,341.0,5470.900875,9.31,1,../data/data_root/data00/15685.pt,15685
15692,511.0,6135.35428125,9.58,1,../data/data_root/data00/15692.pt,15692
15697,805.0,3158.832671875,13.47,1,../data/data_root/data00/15697.pt,15697
15698,743.0,5212.57078125,11.95,1,../data/data_root/data00/15698.pt,15698
15703,792.0,2251.54089375,14.94,1,../data/data_root/data00/15703.pt,15703
15706,1047.0,6201.6432,12.82,1,../data/data_root/data00/15706.pt,15706
15709,523.0,6303.0244,11.34,1,../data/data_root/data00/15709.pt,15709
15713,473.0,9743.94358125,14.03,1,../data/data_root/data00/15713.pt,15713
15722,1153.0,9024.751453125,13.5,1,../data/data_root/data00/15722.pt,15722
15724,502.0,4907.1262375,12.96,1,../data/data_root/data00/15724.pt,15724
15726,641.0,4966.871,13.71,1,../data/data_root/data00/15726.pt,15726
15729,354.0,3905.004034375,10.47,1,../data/data_root/data00/15729.pt,15729
15731,1513.0,6846.01970625,11.08,1,../data/data_root/data00/15731.pt,15731
15735,804.0,6754.62075,11.35,1,../data/data_root/data00/15735.pt,15735
15744,709.0,7500.89468125,9.36,1,../data/data_root/data00/15744.pt,15744
15750,471.0,5742.0118,9.34,1,../data/data_root/data00/15750.pt,15750
15753,346.0,5226.4732,11.69,1,../data/data_root/data00/15753.pt,15753
15754,561.0,3381.638274609375,16.84,1,../data/data_root/data00/15754.pt,15754
15755,1211.0,3210.5143587890625,22.88,1,../data/data_root/data00/15755.pt,15755
15757,386.0,5386.4036,11.86,1,../data/data_root/data00/15757.pt,15757
15759,393.0,5637.3339,11.8,1,../data/data_root/data00/15759.pt,15759
15764,352.0,6501.6167,9.79,1,../data/data_root/data00/15764.pt,15764
15767,399.0,5133.5138,11.69,1,../data/data_root/data00/15767.pt,15767
15769,763.0,6441.4901375,13.29,1,../data/data_root/data00/15769.pt,15769
15770,739.0,6875.3425,15.24,1,../data/data_root/data00/15770.pt,15770
15774,398.0,6960.3059,12.31,1,../data/data_root/data00/15774.pt,15774
15775,433.0,9595.43415,10.79,1,../data/data_root/data00/15775.pt,15775
15791,530.0,9560.570775,14.22,1,../data/data_root/data00/15791.pt,15791
15793,474.0,6248.705331054687,8.13,1,../data/data_root/data00/15793.pt,15793
15797,764.0,6500.0688,10.48,1,../data/data_root/data00/15797.pt,15797
15812,746.0,7008.5173,12.3,1,../data/data_root/data00/15812.pt,15812
15813,930.0,6634.44865,9.98,1,../data/data_root/data00/15813.pt,15813
15819,555.0,5638.81185625,9.58,1,../data/data_root/data00/15819.pt,15819
15826,425.0,5180.04205,12.1,1,../data/data_root/data00/15826.pt,15826
15834,408.0,5624.329434375,13.07,1,../data/data_root/data00/15834.pt,15834
15842,551.0,3180.633134375,13.43,1,../data/data_root/data00/15842.pt,15842
15850,885.0,5847.88491875,19.31,1,../data/data_root/data00/15850.pt,15850
15854,760.0,4468.404059375,13.98,1,../data/data_root/data00/15854.pt,15854
15863,475.0,2685.0565,11.85,1,../data/data_root/data00/15863.pt,15863
15865,436.0,6414.73526875,12.24,1,../data/data_root/data00/15865.pt,15865
15866,503.0,6356.895125,11.3,1,../data/data_root/data00/15866.pt,15866
15869,869.0,8149.999084570312,8.45,1,../data/data_root/data00/15869.pt,15869
15881,318.0,5483.4023625,9.35,1,../data/data_root/data00/15881.pt,15881
15890,538.0,5430.71425,15.02,1,../data/data_root/data00/15890.pt,15890
15894,490.0,6593.5844,14.32,1,../data/data_root/data00/15894.pt,15894
15896,558.0,4799.979742578125,13.08,1,../data/data_root/data00/15896.pt,15896
15897,671.0,17490.64475,10.83,1,../data/data_root/data00/15897.pt,15897
15919,427.0,5646.10199375,9.9,1,../data/data_root/data00/15919.pt,15919
15920,413.0,6879.78970625,11.13,1,../data/data_root/data00/15920.pt,15920
15921,469.0,3189.62685,9.33,1,../data/data_root/data00/15921.pt,15921
15936,449.0,2373.420365625,11.19,1,../data/data_root/data00/15936.pt,15936
15941,780.0,5853.231434375,10.95,1,../data/data_root/data00/15941.pt,15941
15944,361.0,2600.707003125,8.18,1,../data/data_root/data00/15944.pt,15944
15947,748.0,6075.04608125,12.29,1,../data/data_root/data00/15947.pt,15947
15948,682.0,17490.64475,12.06,1,../data/data_root/data00/15948.pt,15948
15949,1072.0,6580.8287,11.3,1,../data/data_root/data00/15949.pt,15949
15951,791.0,6518.840759375,14.33,1,../data/data_root/data00/15951.pt,15951
15952,407.0,6459.1347,8.31,1,../data/data_root/data00/15952.pt,15952
15956,735.0,5933.5751,12.68,1,../data/data_root/data00/15956.pt,15956
15967,842.0,6528.225771875,9.04,1,../data/data_root/data00/15967.pt,15967
15979,344.0,6531.15575,9.35,1,../data/data_root/data00/15979.pt,15979
15983,997.0,3420.3466951171877,10.96,1,../data/data_root/data00/15983.pt,15983
15998,592.0,6502.314103125,11.74,1,../data/data_root/data00/15998.pt,15998
16001,525.0,5843.792325,12.55,1,../data/data_root/data00/16001.pt,16001
16004,581.0,5381.366990625,24.93,1,../data/data_root/data00/16004.pt,16004
16005,852.0,3120.48945,17.65,1,../data/data_root/data00/16005.pt,16005
16012,488.0,4680.1413859375,13.32,1,../data/data_root/data00/16012.pt,16012
16019,326.0,6074.990880859375,10.49,1,../data/data_root/data00/16019.pt,16019
16022,331.0,5625.00433984375,11.32,1,../data/data_root/data00/16022.pt,16022
16028,1076.0,4974.5220625,14.53,1,../data/data_root/data00/16028.pt,16028
16033,531.0,1602.17693125,13.0,1,../data/data_root/data00/16033.pt,16033
16038,498.0,6643.214996875,14.31,1,../data/data_root/data00/16038.pt,16038
16048,771.0,1929.85905,12.63,1,../data/data_root/data00/16048.pt,16048
16057,672.0,17490.64475,11.26,1,../data/data_root/data00/16057.pt,16057
16059,535.0,6231.970409765625,15.86,1,../data/data_root/data00/16059.pt,16059
16071,405.0,4863.849752929687,14.73,1,../data/data_root/data00/16071.pt,16071
16072,832.0,4963.4393,12.17,1,../data/data_root/data00/16072.pt,16072
16078,400.0,5360.2783,11.61,1,../data/data_root/data00/16078.pt,16078
16083,724.0,6090.595,14.17,1,../data/data_root/data00/16083.pt,16083
16091,395.0,5126.729609375,9.68,1,../data/data_root/data00/16091.pt,16091
16092,525.0,5170.792268359375,12.76,1,../data/data_root/data00/16092.pt,16092
16094,414.0,6168.8294,12.52,1,../data/data_root/data00/16094.pt,16094
16099,374.0,6652.5186,9.98,1,../data/data_root/data00/16099.pt,16099
16101,630.0,6500.01015,12.6,1,../data/data_root/data00/16101.pt,16101
16107,582.0,4974.2114,14.75,1,../data/data_root/data00/16107.pt,16107
16108,641.0,4922.4884625,13.54,1,../data/data_root/data00/16108.pt,16108
16111,505.0,4570.693975,12.35,1,../data/data_root/data00/16111.pt,16111
16113,415.0,4997.636107226563,13.9,1,../data/data_root/data00/16113.pt,16113
16115,389.0,4936.090209375,11.53,1,../data/data_root/data00/16115.pt,16115
16117,792.0,5081.1694984375,13.04,1,../data/data_root/data00/16117.pt,16117
16124,573.0,5003.444575,12.41,1,../data/data_root/data00/16124.pt,16124
16126,532.0,6948.15195,10.94,1,../data/data_root/data00/16126.pt,16126
16127,574.0,4892.3555625,12.29,1,../data/data_root/data00/16127.pt,16127
16137,379.0,6545.1903,10.7,1,../data/data_root/data00/16137.pt,16137
16139,1004.0,5158.77811875,13.75,1,../data/data_root/data00/16139.pt,16139
16145,526.0,6439.1353,15.17,1,../data/data_root/data00/16145.pt,16145
16151,462.0,6456.077728125,13.81,1,../data/data_root/data00/16151.pt,16151
16153,521.0,6452.235665625,12.72,1,../data/data_root/data00/16153.pt,16153
16154,728.0,6458.21165625,21.08,1,../data/data_root/data00/16154.pt,16154
16158,369.0,6785.11985,12.37,1,../data/data_root/data00/16158.pt,16158
16162,582.0,4916.08905,13.86,1,../data/data_root/data00/16162.pt,16162
16175,360.0,6504.8671,9.44,1,../data/data_root/data00/16175.pt,16175
16178,502.0,6315.87054375,13.12,1,../data/data_root/data00/16178.pt,16178
16182,933.0,7471.93116875,11.8,1,../data/data_root/data00/16182.pt,16182
16187,507.0,6524.503796875,12.85,1,../data/data_root/data00/16187.pt,16187
16199,669.0,6434.06705,16.32,1,../data/data_root/data00/16199.pt,16199
16208,706.0,5400.002072070312,12.85,1,../data/data_root/data00/16208.pt,16208
16212,1079.0,2995.4518875,15.43,1,../data/data_root/data00/16212.pt,16212
16213,652.0,7395.47196875,22.97,1,../data/data_root/data00/16213.pt,16213
16222,903.0,5219.21423125,12.45,1,../data/data_root/data00/16222.pt,16222
16225,1122.0,5786.04023125,14.78,1,../data/data_root/data00/16225.pt,16225
16228,387.0,4940.3361375,11.92,1,../data/data_root/data00/16228.pt,16228
16233,432.0,4965.47924375,14.12,1,../data/data_root/data00/16233.pt,16233
16234,458.0,5100.906846875,13.61,1,../data/data_root/data00/16234.pt,16234
16238,617.0,6434.119559375,10.89,1,../data/data_root/data00/16238.pt,16238
16242,591.0,4951.289371875,10.85,1,../data/data_root/data00/16242.pt,16242
16244,401.0,5060.837171875,11.77,1,../data/data_root/data00/16244.pt,16244
16249,371.0,2861.0995625,11.8,1,../data/data_root/data00/16249.pt,16249
16261,596.0,4857.2799,16.01,1,../data/data_root/data00/16261.pt,16261
16269,781.0,6355.101371875,10.3,1,../data/data_root/data00/16269.pt,16269
16286,1161.0,5838.187,21.09,1,../data/data_root/data00/16286.pt,16286
16296,497.0,5977.3988,9.6,1,../data/data_root/data00/16296.pt,16296
16299,478.0,6596.91905,13.51,1,../data/data_root/data00/16299.pt,16299
16302,421.0,6107.86485,11.96,1,../data/data_root/data00/16302.pt,16302
16308,552.0,6014.47615,14.06,1,../data/data_root/data00/16308.pt,16308
16310,490.0,6668.1718640625,9.65,1,../data/data_root/data00/16310.pt,16310
16311,655.0,6009.84015,12.4,1,../data/data_root/data00/16311.pt,16311
16312,615.0,6075.9866,12.7,1,../data/data_root/data00/16312.pt,16312
16317,488.0,6759.72965546875,12.3,1,../data/data_root/data00/16317.pt,16317
16320,489.0,6641.1172,15.55,1,../data/data_root/data00/16320.pt,16320
16326,831.0,7386.10345,12.05,1,../data/data_root/data00/16326.pt,16326
16335,455.0,6867.2145,12.9,1,../data/data_root/data00/16335.pt,16335
16337,491.0,7617.04875,13.44,1,../data/data_root/data00/16337.pt,16337
16340,490.0,6074.4045,10.16,1,../data/data_root/data00/16340.pt,16340
16348,692.0,6879.09579921875,13.58,1,../data/data_root/data00/16348.pt,16348
16350,414.0,6125.0187,12.39,1,../data/data_root/data00/16350.pt,16350
16356,502.0,6983.05345,13.71,1,../data/data_root/data00/16356.pt,16356
16357,402.0,5952.1091,9.44,1,../data/data_root/data00/16357.pt,16357
16358,490.0,6629.06955,13.43,1,../data/data_root/data00/16358.pt,16358
16361,456.0,7346.95595,16.38,1,../data/data_root/data00/16361.pt,16361
16362,562.0,5286.0874,14.05,1,../data/data_root/data00/16362.pt,16362
16365,431.0,5719.9309,14.54,1,../data/data_root/data00/16365.pt,16365
16369,559.0,6447.90825,9.74,1,../data/data_root/data00/16369.pt,16369
16375,461.0,5929.06075,9.6,1,../data/data_root/data00/16375.pt,16375
16392,497.0,6081.94235,12.36,1,../data/data_root/data00/16392.pt,16392
16395,455.0,6116.32175,16.53,1,../data/data_root/data00/16395.pt,16395
16398,526.0,5994.4927,10.72,1,../data/data_root/data00/16398.pt,16398
16400,528.0,5938.41955,14.0,1,../data/data_root/data00/16400.pt,16400
16403,438.0,5870.5370970703125,12.13,1,../data/data_root/data00/16403.pt,16403
16417,495.0,5793.46715,12.07,1,../data/data_root/data00/16417.pt,16417
16429,527.0,6719.3996,11.94,1,../data/data_root/data00/16429.pt,16429
16435,368.0,6116.32175,8.27,1,../data/data_root/data00/16435.pt,16435
16452,458.0,5532.9335,11.67,1,../data/data_root/data00/16452.pt,16452
16460,440.0,5283.4096,13.2,1,../data/data_root/data00/16460.pt,16460
16483,540.0,5488.84395,12.58,1,../data/data_root/data00/16483.pt,16483
16488,387.0,6172.1747,11.95,1,../data/data_root/data00/16488.pt,16488
16494,544.0,7330.154205859375,13.03,1,../data/data_root/data00/16494.pt,16494
16510,529.0,5964.9732,10.5,1,../data/data_root/data00/16510.pt,16510
16511,455.0,6009.6846,12.53,1,../data/data_root/data00/16511.pt,16511
16518,408.0,7518.111933984375,13.46,1,../data/data_root/data00/16518.pt,16518
16531,478.0,5337.3423,12.46,1,../data/data_root/data00/16531.pt,16531
16535,438.0,5581.5681,14.03,1,../data/data_root/data00/16535.pt,16535
16547,429.0,6061.005743164063,13.48,1,../data/data_root/data00/16547.pt,16547
16553,435.0,5677.91325,14.04,1,../data/data_root/data00/16553.pt,16553
16557,477.0,5988.56365,10.73,1,../data/data_root/data00/16557.pt,16557
16559,545.0,5861.0308,12.11,1,../data/data_root/data00/16559.pt,16559
16567,414.0,5444.7885,11.56,1,../data/data_root/data00/16567.pt,16567
16570,413.0,5231.1444375,10.63,1,../data/data_root/data00/16570.pt,16570
16571,907.0,5436.01955,13.48,1,../data/data_root/data00/16571.pt,16571
16579,449.0,6200.7543,13.95,1,../data/data_root/data00/16579.pt,16579
16585,631.0,6096.42965,14.23,1,../data/data_root/data00/16585.pt,16585
16599,452.0,6563.03825,13.24,1,../data/data_root/data00/16599.pt,16599
16600,523.0,6235.4045,13.48,1,../data/data_root/data00/16600.pt,16600
16608,415.0,5935.60495,11.43,1,../data/data_root/data00/16608.pt,16608
16616,440.0,5409.32075,10.23,1,../data/data_root/data00/16616.pt,16616
16631,493.0,6116.2301171875,14.13,1,../data/data_root/data00/16631.pt,16631
16644,454.0,6843.5524,13.71,1,../data/data_root/data00/16644.pt,16644
16651,496.0,6046.6993,14.06,1,../data/data_root/data00/16651.pt,16651
16655,499.0,6834.940878320313,13.48,1,../data/data_root/data00/16655.pt,16655
16659,796.0,9030.866395898438,13.35,1,../data/data_root/data00/16659.pt,16659
16667,555.0,5667.49,10.89,1,../data/data_root/data00/16667.pt,16667
16672,563.0,5571.54998046875,12.06,1,../data/data_root/data00/16672.pt,16672
16675,471.0,6019.637649414062,11.2,1,../data/data_root/data00/16675.pt,16675
16683,409.0,7863.916397460937,12.57,1,../data/data_root/data00/16683.pt,16683
16695,572.0,6134.9055,12.19,1,../data/data_root/data00/16695.pt,16695
16703,406.0,6246.5706,14.39,1,../data/data_root/data00/16703.pt,16703
16713,623.0,5960.29995,9.58,1,../data/data_root/data00/16713.pt,16713
16719,543.0,7828.55495,13.66,1,../data/data_root/data00/16719.pt,16719
16732,444.0,6073.4292,13.04,1,../data/data_root/data00/16732.pt,16732
16734,516.0,6185.5871,12.16,1,../data/data_root/data00/16734.pt,16734
16753,421.0,5501.2408,13.03,1,../data/data_root/data00/16753.pt,16753
16784,444.0,6222.2085,13.29,1,../data/data_root/data00/16784.pt,16784
16792,521.0,6382.82265,12.13,1,../data/data_root/data00/16792.pt,16792
16817,574.0,5762.0756,11.45,1,../data/data_root/data00/16817.pt,16817
16825,475.0,5774.57295,11.21,1,../data/data_root/data00/16825.pt,16825
16829,424.0,5753.7851,11.46,1,../data/data_root/data00/16829.pt,16829
16833,817.0,7185.04375,11.07,1,../data/data_root/data00/16833.pt,16833
16843,461.0,5908.93265,13.52,1,../data/data_root/data00/16843.pt,16843
16847,445.0,5821.1726,12.49,1,../data/data_root/data00/16847.pt,16847
16848,744.0,6099.95425,12.97,1,../data/data_root/data00/16848.pt,16848
16860,540.0,5475.39045,12.47,1,../data/data_root/data00/16860.pt,16860
16888,536.0,6267.91405,11.29,1,../data/data_root/data00/16888.pt,16888
16895,433.0,5633.0706,14.83,1,../data/data_root/data00/16895.pt,16895
16896,562.0,6469.19885,10.81,1,../data/data_root/data00/16896.pt,16896
16905,557.0,10273.6671,13.47,1,../data/data_root/data00/16905.pt,16905
16908,589.0,6220.1823,10.8,1,../data/data_root/data00/16908.pt,16908
16909,463.0,6355.281266796875,13.51,1,../data/data_root/data00/16909.pt,16909
16910,459.0,5874.16605,12.84,1,../data/data_root/data00/16910.pt,16910
16919,511.0,3135.28465,9.87,1,../data/data_root/data00/16919.pt,16919
16931,433.0,5740.41705,11.62,1,../data/data_root/data00/16931.pt,16931
16942,434.0,5490.5976,12.38,1,../data/data_root/data00/16942.pt,16942
16944,472.0,5904.8288,11.95,1,../data/data_root/data00/16944.pt,16944
16950,416.0,7544.747259960937,10.34,1,../data/data_root/data00/16950.pt,16950
16952,433.0,5621.11690625,11.89,1,../data/data_root/data00/16952.pt,16952
16953,439.0,5538.0443,12.3,1,../data/data_root/data00/16953.pt,16953
16956,439.0,5486.4608,12.52,1,../data/data_root/data00/16956.pt,16956
16958,537.0,5865.6607,13.19,1,../data/data_root/data00/16958.pt,16958
16964,563.0,6338.54755,12.96,1,../data/data_root/data00/16964.pt,16964
16966,476.0,6114.42125,9.66,1,../data/data_root/data00/16966.pt,16966
16967,493.0,6537.07498125,13.07,1,../data/data_root/data00/16967.pt,16967
16969,579.0,6535.817279882813,12.18,1,../data/data_root/data00/16969.pt,16969
16974,815.0,6645.5906,12.54,1,../data/data_root/data00/16974.pt,16974
16977,785.0,5796.5483,9.13,1,../data/data_root/data00/16977.pt,16977
16984,420.0,5495.5797,13.02,1,../data/data_root/data00/16984.pt,16984
16989,419.0,6022.66195,12.37,1,../data/data_root/data00/16989.pt,16989
16996,554.0,6179.226969140625,11.28,1,../data/data_root/data00/16996.pt,16996
16997,438.0,5633.9867,15.62,1,../data/data_root/data00/16997.pt,16997
17015,484.0,10987.8663,13.35,1,../data/data_root/data00/17015.pt,17015
17021,486.0,5430.3924,12.75,1,../data/data_root/data00/17021.pt,17021
17035,493.0,5819.9661,14.13,1,../data/data_root/data00/17035.pt,17035
17037,515.0,7252.71335,11.83,1,../data/data_root/data00/17037.pt,17037
17038,770.0,6033.58175,11.71,1,../data/data_root/data00/17038.pt,17038
17040,333.0,4052.70595,13.95,1,../data/data_root/data00/17040.pt,17040
17050,705.0,7767.397,12.61,1,../data/data_root/data00/17050.pt,17050
17052,731.0,5951.256,11.68,1,../data/data_root/data00/17052.pt,17052
17056,731.0,5965.28955,15.61,1,../data/data_root/data00/17056.pt,17056
17063,462.0,6005.1054,14.39,1,../data/data_root/data00/17063.pt,17063
17068,384.0,5794.6804,16.35,1,../data/data_root/data00/17068.pt,17068
17077,700.0,5722.2243,11.36,1,../data/data_root/data00/17077.pt,17077
17083,499.0,5983.5761,12.6,1,../data/data_root/data00/17083.pt,17083
17087,516.0,6245.11315,11.55,1,../data/data_root/data00/17087.pt,17087
17089,549.0,5873.207,11.66,1,../data/data_root/data00/17089.pt,17089
17094,501.0,617.6251,13.32,1,../data/data_root/data00/17094.pt,17094
17114,647.0,6248.62535,14.09,1,../data/data_root/data00/17114.pt,17114
17120,644.0,6428.932774804687,12.31,1,../data/data_root/data00/17120.pt,17120
17122,450.0,5961.72024375,12.86,1,../data/data_root/data00/17122.pt,17122
17123,494.0,5920.46905,12.83,1,../data/data_root/data00/17123.pt,17123
17132,527.0,10872.37835,9.97,1,../data/data_root/data00/17132.pt,17132
17133,836.0,5002.13315,16.54,1,../data/data_root/data00/17133.pt,17133
17135,555.0,6755.5692,11.16,1,../data/data_root/data00/17135.pt,17135
17152,464.0,5950.5921,13.27,1,../data/data_root/data00/17152.pt,17152
17157,507.0,6428.28395,12.94,1,../data/data_root/data00/17157.pt,17157
17160,493.0,5842.5082,13.99,1,../data/data_root/data00/17160.pt,17160
17192,450.0,6224.353,11.59,1,../data/data_root/data00/17192.pt,17192
17193,592.0,6019.22225,11.45,1,../data/data_root/data00/17193.pt,17193
17201,771.0,5400.0933,14.06,1,../data/data_root/data00/17201.pt,17201
17210,463.0,909.593,11.5,1,../data/data_root/data00/17210.pt,17210
17212,670.0,3228.74205625,13.51,1,../data/data_root/data00/17212.pt,17212
17229,564.0,9466.72089609375,12.97,1,../data/data_root/data00/17229.pt,17229
17233,490.0,5017.3594,13.9,1,../data/data_root/data00/17233.pt,17233
17243,706.0,6059.29345,13.1,1,../data/data_root/data00/17243.pt,17243
17246,447.0,5581.3714,13.41,1,../data/data_root/data00/17246.pt,17246
17248,475.0,6191.1532560546875,14.74,1,../data/data_root/data00/17248.pt,17248
17260,530.0,6014.20025625,13.6,1,../data/data_root/data00/17260.pt,17260
17261,1118.0,6251.196,16.28,1,../data/data_root/data00/17261.pt,17261
17263,665.0,6244.876,15.94,1,../data/data_root/data00/17263.pt,17263
17265,510.0,6490.258,10.84,1,../data/data_root/data00/17265.pt,17265
17271,537.0,6111.5447,13.21,1,../data/data_root/data00/17271.pt,17271
17272,316.0,8122.4882,11.22,1,../data/data_root/data00/17272.pt,17272
17275,458.0,5761.17085,12.72,1,../data/data_root/data00/17275.pt,17275
17276,469.0,5826.1364,12.03,1,../data/data_root/data00/17276.pt,17276
17281,515.0,5560.32185,10.49,1,../data/data_root/data00/17281.pt,17281
17285,459.0,6111.23485,13.13,1,../data/data_root/data00/17285.pt,17285
17296,431.0,5220.3733,9.11,1,../data/data_root/data00/17296.pt,17296
17300,828.0,2609.732,11.97,1,../data/data_root/data00/17300.pt,17300
17304,372.0,4807.6228,12.49,1,../data/data_root/data00/17304.pt,17304
17305,314.0,4593.65875,11.61,1,../data/data_root/data00/17305.pt,17305
17310,449.0,5836.75525,15.7,1,../data/data_root/data00/17310.pt,17310
17312,419.0,5506.5421,14.96,1,../data/data_root/data00/17312.pt,17312
17321,489.0,6682.1583,12.79,1,../data/data_root/data00/17321.pt,17321
17326,501.0,7386.2864,13.39,1,../data/data_root/data00/17326.pt,17326
17327,580.0,7333.17588125,11.56,1,../data/data_root/data00/17327.pt,17327
17329,533.0,6707.74545,13.35,1,../data/data_root/data00/17329.pt,17329
17330,506.0,5970.35685,11.93,1,../data/data_root/data00/17330.pt,17330
17338,860.0,6322.8792,10.19,1,../data/data_root/data00/17338.pt,17338
17343,494.0,6066.92623984375,10.94,1,../data/data_root/data00/17343.pt,17343
17346,490.0,5982.981559765625,13.4,1,../data/data_root/data00/17346.pt,17346
17367,316.0,4044.82245,12.45,1,../data/data_root/data00/17367.pt,17367
17368,845.0,5553.7725,10.69,1,../data/data_root/data00/17368.pt,17368
17382,471.0,5579.73475,8.79,1,../data/data_root/data00/17382.pt,17382
17385,815.0,5587.7662,12.69,1,../data/data_root/data00/17385.pt,17385
17393,437.0,5576.535058007813,13.29,1,../data/data_root/data00/17393.pt,17393
17394,356.0,7516.321903320312,10.51,1,../data/data_root/data00/17394.pt,17394
17395,653.0,6621.781004296875,13.1,1,../data/data_root/data00/17395.pt,17395
17405,569.0,6415.668586132812,11.75,1,../data/data_root/data00/17405.pt,17405
17408,777.0,5087.74845,10.26,1,../data/data_root/data00/17408.pt,17408
17411,468.0,6236.951905859375,12.14,1,../data/data_root/data00/17411.pt,17411
17413,640.0,6258.29175,12.35,1,../data/data_root/data00/17413.pt,17413
17416,902.0,6251.714294726563,12.25,1,../data/data_root/data00/17416.pt,17416
17438,772.0,5501.3653,11.13,1,../data/data_root/data00/17438.pt,17438
17439,482.0,5345.1774,14.26,1,../data/data_root/data00/17439.pt,17439
17441,538.0,6054.989,12.63,1,../data/data_root/data00/17441.pt,17441
17445,464.0,5436.0172,10.32,1,../data/data_root/data00/17445.pt,17445
17446,400.0,6878.43585,12.61,1,../data/data_root/data00/17446.pt,17446
17448,475.0,4299.99944375,14.14,1,../data/data_root/data00/17448.pt,17448
17449,490.0,5541.8527,12.76,1,../data/data_root/data00/17449.pt,17449
17451,854.0,5910.93465,13.37,1,../data/data_root/data00/17451.pt,17451
17457,753.0,6129.17205,9.53,1,../data/data_root/data00/17457.pt,17457
17459,436.0,6465.51145,12.38,1,../data/data_root/data00/17459.pt,17459
17462,436.0,5340.92945,13.58,1,../data/data_root/data00/17462.pt,17462
17467,648.0,6570.3636,11.42,1,../data/data_root/data00/17467.pt,17467
17469,519.0,6028.4338,15.03,1,../data/data_root/data00/17469.pt,17469
17470,537.0,6061.96505,14.63,1,../data/data_root/data00/17470.pt,17470
17476,322.0,4201.2324,10.92,1,../data/data_root/data00/17476.pt,17476
17477,733.0,7337.83,18.89,1,../data/data_root/data00/17477.pt,17477
17489,455.0,6058.2907,15.84,1,../data/data_root/data00/17489.pt,17489
17499,627.0,5630.4295,9.28,1,../data/data_root/data00/17499.pt,17499
17505,472.0,5845.9508,12.29,1,../data/data_root/data00/17505.pt,17505
17507,463.0,5958.2113,9.86,1,../data/data_root/data00/17507.pt,17507
17518,604.0,5859.9457,9.04,1,../data/data_root/data00/17518.pt,17518
17519,323.0,3996.23855,9.93,1,../data/data_root/data00/17519.pt,17519
17524,423.0,6764.3935,12.2,1,../data/data_root/data00/17524.pt,17524
17528,606.0,4605.07125,12.88,1,../data/data_root/data00/17528.pt,17528
17533,469.0,3693.43965,11.73,1,../data/data_root/data00/17533.pt,17533
17538,454.0,5806.99805,16.17,1,../data/data_root/data00/17538.pt,17538
17539,919.0,4281.351,15.98,1,../data/data_root/data00/17539.pt,17539
17562,848.0,6124.2728,16.15,1,../data/data_root/data00/17562.pt,17562
17565,1193.0,2832.8503,22.16,1,../data/data_root/data00/17565.pt,17565
17566,795.0,6762.015,21.91,1,../data/data_root/data00/17566.pt,17566
17572,620.0,904.5361,14.65,1,../data/data_root/data00/17572.pt,17572
17577,491.0,3200.87735,9.42,1,../data/data_root/data00/17577.pt,17577
17578,365.0,6958.75085,11.1,1,../data/data_root/data00/17578.pt,17578
17587,486.0,5831.2502,13.0,1,../data/data_root/data00/17587.pt,17587
17594,586.0,5630.31105,15.66,1,../data/data_root/data00/17594.pt,17594
17600,931.0,3706.892246875,12.42,1,../data/data_root/data00/17600.pt,17600
17603,721.0,32559.19905,9.43,1,../data/data_root/data00/17603.pt,17603
17614,946.0,3736.5157,21.0,1,../data/data_root/data00/17614.pt,17614
17621,868.0,6348.42945,10.68,1,../data/data_root/data00/17621.pt,17621
17623,518.0,996.34435,11.18,1,../data/data_root/data00/17623.pt,17623
17638,394.0,3479.26995,14.2,1,../data/data_root/data00/17638.pt,17638
17647,492.0,5215.4701,13.77,1,../data/data_root/data00/17647.pt,17647
17648,515.0,5225.5298,10.79,1,../data/data_root/data00/17648.pt,17648
17653,483.0,6515.86265,13.26,1,../data/data_root/data00/17653.pt,17653
17655,456.0,5959.5374,13.71,1,../data/data_root/data00/17655.pt,17655
17666,592.0,6097.8488560546875,11.42,1,../data/data_root/data00/17666.pt,17666
17669,822.0,6841.6542,12.91,1,../data/data_root/data00/17669.pt,17669
17677,491.0,6701.164272265625,8.06,1,../data/data_root/data00/17677.pt,17677
17681,441.0,6318.137545507812,13.75,1,../data/data_root/data00/17681.pt,17681
17683,665.0,3834.7751,11.98,1,../data/data_root/data00/17683.pt,17683
17701,390.0,5221.60645,12.1,1,../data/data_root/data00/17701.pt,17701
17708,765.0,10491.2057,14.18,1,../data/data_root/data00/17708.pt,17708
17729,504.0,6054.6546,13.67,1,../data/data_root/data00/17729.pt,17729
17730,358.0,5934.4382,13.89,1,../data/data_root/data00/17730.pt,17730
17732,680.0,6498.5574,13.37,1,../data/data_root/data00/17732.pt,17732
17762,451.0,6248.40075,14.8,1,../data/data_root/data00/17762.pt,17762
17764,499.0,5875.04385,13.41,1,../data/data_root/data00/17764.pt,17764
17767,878.0,6462.31835,12.49,1,../data/data_root/data00/17767.pt,17767
17768,395.0,5798.18365,10.82,1,../data/data_root/data00/17768.pt,17768
17774,713.0,5014.422,14.03,1,../data/data_root/data00/17774.pt,17774
17776,746.0,5852.1987,21.06,1,../data/data_root/data00/17776.pt,17776
